CADM1	Q9BY67	False	CADM1_HUMAN		CPI-SS0889E281D	5.1057230784	3.3672417956	6.4990303984	4.7330513062	15.4283461414	3.6486312855	2.8549259759	10.0363654139	14.9962214939	4.3863485203	8.0135413837	7.8194464269	5.7202481898	13.8158662857	10.5851995798	10.5796985989	9.5627152417	11.7850681239	8.3817836643	5.6624656541	6.7065607947	7.5756797351	2.8538812626	1.0552546501	10.6762553739	1.2175881232	2.9000240151	0.6679201325	4.8301617558	4.9175601088	3.4664902565	1.49403957	2.5260034188	2.1832457195	7.4024790968	0.7620666282	13.3098344211
CRTAM	O95727	False	CRTAM_HUMAN		CPI-SS0C9696AAA	0.0026174947	0.0087406755	0.0003874203	0.0079585646	0.0	0.0	0.006855889	0.0036725801	0.0271298072	0.0	0.0	0.0018987731	0.0	0.0056520721	0.0	0.0	0.0436528314	0.0	0.0	0.0	0.0	0.0076803835	0.0170182977	0.0	0.0053916092	0.0	0.0	0.0	0.0	0.028751	0.0068078847	0.0	0.0	0.0	0.0	0.2058537564	0.0
CADM3	Q8N126	False	CADM3_HUMAN		CPI-SS02D18D12B	0.4497625229	0.3437727529	0.4321774416	0.1638428392	0.1464820579	0.2426123554	0.2637886172	0.4681475905	0.2461874352	0.6740855599	0.5052272153	0.429252579	0.3574557937	0.3375652054	0.6282072338	0.5801700501	0.6896496708	0.6366889125	0.5099532559	0.4718456997	0.5216074406	0.5998769058	0.3546145654	0.1362109491	0.8635819213	0.1648047063	0.540123913	0.8160982042	1.2947351838	0.3900164061	0.4903896504	0.1774183306	0.1850895243	0.1458746645	0.4257960866	0.2523156115	0.3828957794
CADM3	Q8N126	False	CADM3_HUMAN		CPI-SS0B3829651	0.4497625229	0.3437727529	0.4321774416	0.1638428392	0.1464820579	0.2426123554	0.2637886172	0.4681475905	0.2461874352	0.6740855599	0.5052272153	0.429252579	0.3574557937	0.3375652054	0.6282072338	0.5801700501	0.6896496708	0.6366889125	0.5099532559	0.4718456997	0.5216074406	0.5998769058	0.3546145654	0.1362109491	0.8635819213	0.1648047063	0.540123913	0.8160982042	1.2947351838	0.3900164061	0.4903896504	0.1774183306	0.1850895243	0.1458746645	0.4257960866	0.2523156115	0.3828957794
NECTIN1	Q15223	False	PVRL1_HUMAN		CPI-SS00661A3A4	0.2357940035	0.3805258225	0.1850332479	0.074230071	0.0353925159	0.3555885131	0.3918394826	0.1868523602	0.0575881177	0.3962517503	0.5691242299	0.0572256564	0.3207736418	0.0319582843	0.2849811996	0.3140367903	0.1893889943	0.2743221462	0.5519332216	0.1352047238	0.2025894899	0.2720648212	0.2010612786	0.2271900845	0.1470112756	0.1212861924	0.7225022525	0.8360513253	0.0909153871	0.408388477	0.1194400529	0.0	0.0177905214	0.6067642683	0.2403020645	0.1724024744	0.0
NECTIN1	Q15223	False	PVRL1_HUMAN		CPI-SS01E0F2D2C	0.2357940035	0.3805258225	0.1850332479	0.074230071	0.0353925159	0.3555885131	0.3918394826	0.1868523602	0.0575881177	0.3962517503	0.5691242299	0.0572256564	0.3207736418	0.0319582843	0.2849811996	0.3140367903	0.1893889943	0.2743221462	0.5519332216	0.1352047238	0.2025894899	0.2720648212	0.2010612786	0.2271900845	0.1470112756	0.1212861924	0.7225022525	0.8360513253	0.0909153871	0.408388477	0.1194400529	0.0	0.0177905214	0.6067642683	0.2403020645	0.1724024744	0.0
TIGIT	Q495A1	False	TIGIT_HUMAN		CPI-SS0A5DF05C0	0.0092403243	0.0	0.0140873697	0.0	0.0021810724	0.0136348842	0.0	0.0024604939	0.0	0.0206133356	0.0138057316	0.0023259282	0.0038759267	0.0	0.0	0.0	0.0	0.0	0.0219872994	0.0	0.0	0.0105236065	0.0	0.0437755685	0.0	0.0093816377	0.0155764436	0.0	0.0	0.0	0.0053732388	0.0	0.0	0.0	0.0	0.0	0.0
CD226	Q15762	False	CD226_HUMAN		CPI-SS06207F70E	0.1165760181	0.0025375121	0.1248374885	0.0	0.0102561117	0.0005648703	0.0	0.0378482264	0.0704594578	0.1576233929	0.1519450618	0.0914756253	0.0900953186	0.124751481	0.0435504223	0.0886167533	0.0227276654	0.0232701288	0.182867787	0.0747296747	0.0679552789	0.0813657413	0.0374687737	0.0164019796	0.0478425319	0.0	0.131025867	0.0	0.0	0.0915552035	0.1158547129	0.0	0.0	0.0	0.0	0.0488028718	0.0
CDH1	P12830	False	CADH1_HUMAN		CPI-SS0CC5DCE80	0.0013816918	0.0067360207	0.0020766876	0.0	0.0060577167	0.0	0.011262834	0.0	0.0232332653	0.0	0.0	0.0	0.0	0.0008019658	0.0	0.002465465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1402652888	0.0	0.0278921355	0.0299068104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6974300397	0.0
FGF2	P09038	False	FGF2_HUMAN		CPI-SS03DA2A820	0.0040408976	0.0078663522	0.0027129089	0.0054619737	0.0130173345	0.0078284441	0.0125360869	0.0	0.0557502859	0.0107446795	0.0006851113	0.0	0.0182366453	0.0010502132	0.0	0.0	0.0062588879	0.0	0.0	0.0066550971	0.0	0.0060509794	0.0131296641	0.1456061283	0.0	0.0115278043	0.0043421358	0.0	0.0	0.0	0.0	0.0	0.0	0.1110666829	0.0287658817	0.0	0.0
SPP1	P10451	False	OSTP_HUMAN		CPI-SS02AB0C3E0	0.0207909696	0.040271484	0.0141145712	0.0653642751	0.0251969186	0.0412548422	0.0146338449	0.0225425525	0.1034777906	0.0071669178	0.0193670009	0.0069733242	0.0512631832	0.016869073	0.0123027206	0.0039851647	0.0221526599	0.0157803581	0.012859976	0.004667593	0.0378277312	0.0	0.0258102023	0.7494902653	0.0084951092	0.0418207174	0.0130802905	0.0622324096	0.1985842581	0.0124431327	0.0	1.13367124	0.0650820256	0.0	0.0	3.8466088718	0.0
HGF	P14210	False	HGF_HUMAN		CPI-SS03722104E	0.0034739366	0.0235359083	0.0049011539	0.0368984817	0.24846104	0.0	0.0	0.0046989502	0.0823751307	0.1208844167	0.0	0.0	0.0178698848	0.0105127368	0.0070786008	0.1753125855	0.0011520653	0.0382458396	0.0942592495	0.0019776698	0.0255076432	0.4206721212	0.010134874	0.1008506822	0.3083138559	0.0	0.2310278151	0.0	0.1013663134	0.0	0.0873082282	0.0	0.0	0.1048591707	0.0254622043	0.1894852692	0.0
FGF2	P09038	False	FGF2_HUMAN		CPI-SS008FB916C	0.0040408976	0.0078663522	0.0027129089	0.0054619737	0.0130173345	0.0078284441	0.0125360869	0.0	0.0557502859	0.0107446795	0.0006851113	0.0	0.0182366453	0.0010502132	0.0	0.0	0.0062588879	0.0	0.0	0.0066550971	0.0	0.0060509794	0.0131296641	0.1456061283	0.0	0.0115278043	0.0043421358	0.0	0.0	0.0	0.0	0.0	0.0	0.1110666829	0.0287658817	0.0	0.0
FGF1	P05230	False	FGF1_HUMAN		CPI-SS0D9366D11	0.0111092616	0.6508614251	0.1491693251	0.1604665606	1.5481886276	0.7013401526	1.1424592005	2.1603620709	0.6406785069	0.1400610927	0.0331213323	0.519889806	0.7186379319	0.6741882322	0.4106552689	0.4720350367	1.2700507373	0.4710753953	0.1410190713	1.1865285116	0.6368222455	0.4002249047	1.8443859916	0.8041923376	0.590776071	0.2247471884	1.0190649447	0.1038810181	0.3209150691	1.502666177	0.9807289365	0.24205322	0.1158392821	0.0	0.1495792366	0.2005768846	2.2716428947
FGF17	O60258	False	FGF17_HUMAN		CPI-SS0AC594A8E	0.0008410947	0.0	0.0008935688	0.0	0.0029919966	0.0	0.0	0.0060860605	0.0029897379	0.0017940923	0.0	0.0	0.0014386688	0.0	0.0	0.0033595477	0.0	0.006574	0.0	0.0016090872	0.0	0.0037616077	0.0	0.0	0.0	0.0124508188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FGF18	O76093	False	FGF18_HUMAN		CPI-SS0D4CA5D92	0.007649184	0.0	0.0006524288	0.0	0.008360749	0.0	0.0	0.0512892924	0.0	0.0156001433	0.007378885	0.0	0.003725877	0.0020423661	0.0060421071	0.0046627169	0.0123504884	0.0013544937	0.0097398583	0.0634809436	0.0134146432	0.0083833186	0.0179272099	0.0283174548	0.0	0.1351147246	0.0213575039	0.0	0.0	0.0609082301	0.0477280941	0.0	0.0086551966	0.0	0.0	0.0	0.0
FGF19	O95750	False	FGF19_HUMAN		CPI-SS07A03C20F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0103470393	0.0	0.0	0.0	0.0	0.0	0.0033819182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FGF4	P08620	False	FGF4_HUMAN		CPI-SS02896561C	0.0025903554	0.0044069579	0.0008948345	0.0	0.0209886448	0.0	0.0	0.00067533	0.0	0.0	0.0	0.0020107449	0.0065412317	0.0	0.004348666	0.0168511235	0.0	0.0	0.0010751457	0.0	0.0	0.0	0.0161523244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FGF3	P11487	False	FGF3_HUMAN		CPI-SS05ECF1933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044774937	0.0	0.0	0.0	0.0	0.0	0.0063448568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FGF5	P12034	False	FGF5_HUMAN		CPI-SS066347638	0.1910082683	0.0023565897	0.0141877275	0.0045883094	0.0140711483	0.0	0.0172725936	0.0314129486	0.0083735069	0.1657629659	0.2167643956	0.0584296041	0.0118273887	0.0188319045	0.2441062857	0.0966440018	0.0207883254	0.1069721293	0.083794285	0.0499081916	0.0	0.1281552714	0.0082971542	0.0129300962	0.0446942433	0.0104992029	0.7773583089	0.0572088916	0.0722303226	0.0	0.1394196565	0.0	0.0	0.0	0.0491703118	0.0	0.1410277895
FGF7	P21781	False	FGF7_HUMAN		CPI-SS0D95D41D6	0.0065062433	0.0272629719	0.023280853	0.0	0.0	0.0058011808	0.0	0.0210134012	0.008217652	0.006451234	0.0009013729	0.0073476282	0.0147589228	0.0105631972	0.0054278992	0.0071476169	0.0097077404	0.0038539788	0.0223548126	0.008010407	0.010031407	0.005717095	0.0131413931	0.0344445423	0.0	0.092176029	0.0149957212	0.0	0.0	0.0	0.0460830706	0.0	0.0	0.0	0.0343646129	0.1559809231	0.0
FGF2	P09038	False	FGF2_HUMAN		CPI-SS01F67987A	0.0040408976	0.0078663522	0.0027129089	0.0054619737	0.0130173345	0.0078284441	0.0125360869	0.0	0.0557502859	0.0107446795	0.0006851113	0.0	0.0182366453	0.0010502132	0.0	0.0	0.0062588879	0.0	0.0	0.0066550971	0.0	0.0060509794	0.0131296641	0.1456061283	0.0	0.0115278043	0.0043421358	0.0	0.0	0.0	0.0	0.0	0.0	0.1110666829	0.0287658817	0.0	0.0
FGF1	P05230	False	FGF1_HUMAN		CPI-SS0755A26DD	0.0111092616	0.6508614251	0.1491693251	0.1604665606	1.5481886276	0.7013401526	1.1424592005	2.1603620709	0.6406785069	0.1400610927	0.0331213323	0.519889806	0.7186379319	0.6741882322	0.4106552689	0.4720350367	1.2700507373	0.4710753953	0.1410190713	1.1865285116	0.6368222455	0.4002249047	1.8443859916	0.8041923376	0.590776071	0.2247471884	1.0190649447	0.1038810181	0.3209150691	1.502666177	0.9807289365	0.24205322	0.1158392821	0.0	0.1495792366	0.2005768846	2.2716428947
FGF17	O60258	False	FGF17_HUMAN		CPI-SS0467AFD8A	0.0008410947	0.0	0.0008935688	0.0	0.0029919966	0.0	0.0	0.0060860605	0.0029897379	0.0017940923	0.0	0.0	0.0014386688	0.0	0.0	0.0033595477	0.0	0.006574	0.0	0.0016090872	0.0	0.0037616077	0.0	0.0	0.0	0.0124508188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FGF18	O76093	False	FGF18_HUMAN		CPI-SS0F2C6A4D4	0.007649184	0.0	0.0006524288	0.0	0.008360749	0.0	0.0	0.0512892924	0.0	0.0156001433	0.007378885	0.0	0.003725877	0.0020423661	0.0060421071	0.0046627169	0.0123504884	0.0013544937	0.0097398583	0.0634809436	0.0134146432	0.0083833186	0.0179272099	0.0283174548	0.0	0.1351147246	0.0213575039	0.0	0.0	0.0609082301	0.0477280941	0.0	0.0086551966	0.0	0.0	0.0	0.0
FGF19	O95750	False	FGF19_HUMAN		CPI-SS070A3A7E5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0103470393	0.0	0.0	0.0	0.0	0.0	0.0033819182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FGF4	P08620	False	FGF4_HUMAN		CPI-SS0FFB9E01B	0.0025903554	0.0044069579	0.0008948345	0.0	0.0209886448	0.0	0.0	0.00067533	0.0	0.0	0.0	0.0020107449	0.0065412317	0.0	0.004348666	0.0168511235	0.0	0.0	0.0010751457	0.0	0.0	0.0	0.0161523244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FGF10	O15520	False	FGF10_HUMAN		CPI-SS03189F5F6	0.1346557969	0.0190303179	0.4570573516	0.0246242528	0.0522234676	0.0291468779	0.0441636965	0.2836920851	0.0143274433	0.5897273789	0.2463703005	0.2437072199	0.0502152291	0.2522617211	0.0059981155	0.2612126775	0.0918973947	0.291545407	0.258504309	0.0181177023	0.2739448593	0.6255743611	1.3695191397	0.0366300064	0.0917279706	0.0253879203	0.0448540212	0.0310520422	0.1920250092	0.6655119381	1.1221480941	0.22606514	0.2103222735	0.0	0.0	0.1004812308	0.0
FGF2	P09038	False	FGF2_HUMAN		CPI-SS05A94DE17	0.0040408976	0.0078663522	0.0027129089	0.0054619737	0.0130173345	0.0078284441	0.0125360869	0.0	0.0557502859	0.0107446795	0.0006851113	0.0	0.0182366453	0.0010502132	0.0	0.0	0.0062588879	0.0	0.0	0.0066550971	0.0	0.0060509794	0.0131296641	0.1456061283	0.0	0.0115278043	0.0043421358	0.0	0.0	0.0	0.0	0.0	0.0	0.1110666829	0.0287658817	0.0	0.0
FGF1	P05230	False	FGF1_HUMAN		CPI-SS04A97448D	0.0111092616	0.6508614251	0.1491693251	0.1604665606	1.5481886276	0.7013401526	1.1424592005	2.1603620709	0.6406785069	0.1400610927	0.0331213323	0.519889806	0.7186379319	0.6741882322	0.4106552689	0.4720350367	1.2700507373	0.4710753953	0.1410190713	1.1865285116	0.6368222455	0.4002249047	1.8443859916	0.8041923376	0.590776071	0.2247471884	1.0190649447	0.1038810181	0.3209150691	1.502666177	0.9807289365	0.24205322	0.1158392821	0.0	0.1495792366	0.2005768846	2.2716428947
CD44	P16070	False	CD44_HUMAN		CPI-SS06B86672A	0.0064815349	0.0193668314	0.0039190319	0.0138047444	0.0763897552	0.0162125065	0.0116454564	0.0215289881	0.1397898526	0.0033116211	0.0029439547	0.054891904	0.0162600694	0.0048724645	0.0101740482	0.0225950483	0.0064793928	0.0182118045	0.0019372136	0.0537558655	0.0051006147	0.1627573009	0.0	0.1028873748	0.8545762457	0.0144177812	0.0058886815	0.0	0.1041671686	0.0	0.0906408959	0.0	0.0	0.2134502092	0.0	0.2094796086	0.0
FGF17	O60258	False	FGF17_HUMAN		CPI-SS0330D939A	0.0008410947	0.0	0.0008935688	0.0	0.0029919966	0.0	0.0	0.0060860605	0.0029897379	0.0017940923	0.0	0.0	0.0014386688	0.0	0.0	0.0033595477	0.0	0.006574	0.0	0.0016090872	0.0	0.0037616077	0.0	0.0	0.0	0.0124508188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FGF18	O76093	False	FGF18_HUMAN		CPI-SS0F6A7A4DF	0.007649184	0.0	0.0006524288	0.0	0.008360749	0.0	0.0	0.0512892924	0.0	0.0156001433	0.007378885	0.0	0.003725877	0.0020423661	0.0060421071	0.0046627169	0.0123504884	0.0013544937	0.0097398583	0.0634809436	0.0134146432	0.0083833186	0.0179272099	0.0283174548	0.0	0.1351147246	0.0213575039	0.0	0.0	0.0609082301	0.0477280941	0.0	0.0086551966	0.0	0.0	0.0	0.0
FGF4	P08620	False	FGF4_HUMAN		CPI-SS0D67110B0	0.0025903554	0.0044069579	0.0008948345	0.0	0.0209886448	0.0	0.0	0.00067533	0.0	0.0	0.0	0.0020107449	0.0065412317	0.0	0.004348666	0.0168511235	0.0	0.0	0.0010751457	0.0	0.0	0.0	0.0161523244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FGF3	P11487	False	FGF3_HUMAN		CPI-SS06D341996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044774937	0.0	0.0	0.0	0.0	0.0	0.0063448568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FGF5	P12034	False	FGF5_HUMAN		CPI-SS02FEAF02E	0.1910082683	0.0023565897	0.0141877275	0.0045883094	0.0140711483	0.0	0.0172725936	0.0314129486	0.0083735069	0.1657629659	0.2167643956	0.0584296041	0.0118273887	0.0188319045	0.2441062857	0.0966440018	0.0207883254	0.1069721293	0.083794285	0.0499081916	0.0	0.1281552714	0.0082971542	0.0129300962	0.0446942433	0.0104992029	0.7773583089	0.0572088916	0.0722303226	0.0	0.1394196565	0.0	0.0	0.0	0.0491703118	0.0	0.1410277895
